"timestamp","symbol","base","price"
"2017-12-18 00:00:00+00","LUN","USD","11.030000000000000000"
"2017-12-18 00:00:00+00","FUN","USD","0.069890000000000000"
"2017-12-18 00:00:00+00","WINGS","USD","0.942400000000000000"
"2017-12-18 00:00:00+00","DGD","USD","196.360000000000000000"
"2017-12-15 00:00:00+00","RVT","USD","0.581600000000000000"
"2017-12-15 00:00:00+00","CAT","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","DGD","USD","140.210000000000000000"
"2017-11-27 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-11-27 00:00:00+00","MANA","USD","0.017330000000000000"
"2017-12-03 00:00:00+00","ELF","USD","0.000000000000000000"
"2017-12-03 00:00:00+00","ICX","USD","1.600000000000000000"
"2017-12-03 00:00:00+00","ARN","USD","0.370900000000000000"
"2017-12-03 00:00:00+00","GNT","USD","0.316700000000000000"
"2017-12-03 00:00:00+00","SIG","USD","0.000000000000000000"
"2017-12-03 00:00:00+00","META","USD","0.000000000000000000"
"2017-12-03 00:00:00+00","CAG","USD","0.241100000000000000"
"2017-12-03 00:00:00+00","CAN","USD","0.000000000000000000"
"2017-12-03 00:00:00+00","DIVX","USD","1.350000000000000000"
"2017-12-03 00:00:00+00","ZIL","USD","0.000000000000000000"
"2017-12-03 00:00:00+00","MOD","USD","1.980000000000000000"
"2017-12-03 00:00:00+00","CK","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","PKT","USD","1.200000000000000000"
"2017-12-04 00:00:00+00","APPC","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","GEE","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","LOOM","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","ZRX","USD","0.227200000000000000"
"2017-12-04 00:00:00+00","MLN","USD","78.710000000000000000"
"2017-12-04 00:00:00+00","EOS","USD","4.040000000000000000"
"2017-12-04 00:00:00+00","DNT","USD","0.052310000000000000"
"2017-12-04 00:00:00+00","ANT","USD","2.250000000000000000"
"2017-12-04 00:00:00+00","BQX","USD","1.550000000000000000"
"2017-12-04 00:00:00+00","MCO","USD","12.980000000000000000"
"2017-12-04 00:00:00+00","TKN","USD","0.958600000000000000"
"2017-12-04 00:00:00+00","TAAS","USD","4.140000000000000000"
"2017-12-04 00:00:00+00","NMR","USD","28.070000000000000000"
"2017-12-04 00:00:00+00","ROL","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","LINK","USD","0.229100000000000000"
"2017-12-04 00:00:00+00","ENG","USD","0.726300000000000000"
"2017-12-04 00:00:00+00","FUEL","USD","0.116200000000000000"
"2017-12-04 00:00:00+00","EBTC","USD","0.186300000000000000"
"2017-12-04 00:00:00+00","TIX","USD","0.831100000000000000"
"2017-12-04 00:00:00+00","DAI","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","CRED","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","TKR","USD","0.079380000000000000"
"2017-12-04 00:00:00+00","AION","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","VEE","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","EQC","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","DOV","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","RHOC","USD","0.359100000000000000"
"2017-12-04 00:00:00+00","QTUM","USD","13.460000000000000000"
"2017-12-04 00:00:00+00","SIG","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","CAT","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","RVT","USD","0.403400000000000000"
"2017-12-04 00:00:00+00","CAG","USD","0.279500000000000000"
"2017-12-04 00:00:00+00","TRL","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","PKT","USD","1.180000000000000000"
"2017-12-05 00:00:00+00","GEE","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","IND","USD","0.124300000000000000"
"2017-12-05 00:00:00+00","DNT","USD","0.056700000000000000"
"2017-12-05 00:00:00+00","FUN","USD","0.029520000000000000"
"2017-12-05 00:00:00+00","TKN","USD","1.060000000000000000"
"2017-12-05 00:00:00+00","TRST","USD","0.495400000000000000"
"2017-12-05 00:00:00+00","ENG","USD","0.651800000000000000"
"2017-12-05 00:00:00+00","SUB","USD","0.387600000000000000"
"2017-12-05 00:00:00+00","MANA","USD","0.022630000000000000"
"2017-12-05 00:00:00+00","RCN","USD","0.140700000000000000"
"2017-12-05 00:00:00+00","QSP","USD","0.127200000000000000"
"2017-12-05 00:00:00+00","RDN","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","FDX","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","DATA","USD","0.103500000000000000"
"2017-12-05 00:00:00+00","EQC","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","MKR","USD","394.950000000000000000"
"2017-12-05 00:00:00+00","DOV","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","ICX","USD","1.590000000000000000"
"2017-12-05 00:00:00+00","RFR","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","RVT","USD","0.394900000000000000"
"2017-12-05 00:00:00+00","DIVX","USD","1.360000000000000000"
"2017-12-05 00:00:00+00","MOD","USD","2.110000000000000000"
"2017-12-05 00:00:00+00","CK","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","vSlice","USD","0.000000000000000000"
"2017-12-06 00:00:00+00","XSC","USD","0.000000000000000000"
"2017-12-10 00:00:00+00","DIVX","USD","1.300000000000000000"
"2017-12-10 00:00:00+00","CK","USD","0.000000000000000000"
"2017-12-10 00:00:00+00","EGO","USD","0.000903600000000000"
"2017-12-10 00:00:00+00","DCN","USD","0.000075300000000000"
"2017-12-10 00:00:00+00","BCAP","USD","1.480000000000000000"
"2017-12-10 00:00:00+00","SNGLS","USD","0.109000000000000000"
"2017-12-11 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","STORJ","USD","0.916900000000000000"
"2017-12-14 00:00:00+00","HDG","USD","0.860000000000000000"
"2017-12-14 00:00:00+00","GRID","USD","0.797600000000000000"
"2017-12-14 00:00:00+00","ICX","USD","2.010000000000000000"
"2017-12-14 00:00:00+00","GNT","USD","0.429600000000000000"
"2017-12-14 00:00:00+00","CAG","USD","0.314700000000000000"
"2017-12-14 00:00:00+00","DIVX","USD","0.908700000000000000"
"2017-12-14 00:00:00+00","ZIL","USD","0.000000000000000000"
"2017-12-14 00:00:00+00","EDG","USD","1.490000000000000000"
"2017-12-15 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","HGT","USD","0.023210000000000000"
"2017-12-15 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","NDC","USD","0.053370000000000000"
"2017-12-15 00:00:00+00","TIME","USD","18.380000000000000000"
"2017-12-15 00:00:00+00","XAUR","USD","0.265600000000000000"
"2017-12-15 00:00:00+00","ZRX","USD","0.354100000000000000"
"2017-12-15 00:00:00+00","REP","USD","36.320000000000000000"
"2017-12-15 00:00:00+00","MLN","USD","72.270000000000000000"
"2017-12-15 00:00:00+00","PAY","USD","2.430000000000000000"
"2017-12-15 00:00:00+00","GNO","USD","201.580000000000000000"
"2017-12-15 00:00:00+00","BNT","USD","3.610000000000000000"
"2017-12-15 00:00:00+00","FUN","USD","0.040320000000000000"
"2017-12-15 00:00:00+00","RLC","USD","0.749400000000000000"
"2017-12-15 00:00:00+00","BQX","USD","1.340000000000000000"
"2017-12-15 00:00:00+00","WINGS","USD","0.597300000000000000"
"2017-12-15 00:00:00+00","MTL","USD","6.200000000000000000"
"2017-12-15 00:00:00+00","CFI","USD","0.147400000000000000"
"2017-12-15 00:00:00+00","TKN","USD","0.960700000000000000"
"2017-12-15 00:00:00+00","ROL","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","FUCK","USD","0.020530000000000000"
"2017-12-15 00:00:00+00","REQ","USD","0.253900000000000000"
"2017-12-15 00:00:00+00","AST","USD","0.266200000000000000"
"2017-12-15 00:00:00+00","KIN","USD","0.000061580000000000"
"2017-12-15 00:00:00+00","CRED","USD","0.489300000000000000"
"2017-12-15 00:00:00+00","RDN","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","SPANK","USD","0.122800000000000000"
"2017-12-15 00:00:00+00","TAU","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","VEE","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","WAX","USD","0.000000000000000000"
"2017-12-15 00:00:00+00","AE","USD","1.260000000000000000"
"2017-12-15 00:00:00+00","LNK","USD","37.630000000000000000"
"2017-10-24 00:00:00+00","PLU","USD","8.810000000000000000"
"2017-10-24 00:00:00+00","REP","USD","17.650000000000000000"
"2017-10-24 00:00:00+00","ICN","USD","1.260000000000000000"
"2017-10-24 00:00:00+00","BAT","USD","0.157700000000000000"
"2017-10-24 00:00:00+00","DNT","USD","0.068250000000000000"
"2017-10-24 00:00:00+00","WINGS","USD","0.429200000000000000"
"2017-10-24 00:00:00+00","CFI","USD","0.080160000000000000"
"2017-10-24 00:00:00+00","MTL","USD","8.000000000000000000"
"2017-10-24 00:00:00+00","ROL","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","TRST","USD","0.317100000000000000"
"2017-10-24 00:00:00+00","SAN","USD","0.234800000000000000"
"2017-10-24 00:00:00+00","KNC","USD","1.060000000000000000"
"2017-10-24 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","WTC","USD","8.130000000000000000"
"2017-10-24 00:00:00+00","POE","USD","0.005293000000000000"
"2017-10-24 00:00:00+00","FUEL","USD","0.110300000000000000"
"2017-10-24 00:00:00+00","RCN","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","EBTC","USD","0.127500000000000000"
"2017-10-24 00:00:00+00","TIX","USD","0.123000000000000000"
"2017-10-24 00:00:00+00","BNTY","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","QSP","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","CRED","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","BLT","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","STORM","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","VEE","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","DGD","USD","59.870000000000000000"
"2018-05-16 00:00:00+00","QTUM","USD","16.750000000000000000"
"2017-12-12 00:00:00+00","CAT","USD","0.000000000000000000"
"2017-11-27 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","TIME","USD","20.690000000000000000"
"2017-12-04 00:00:00+00","XAUR","USD","0.233000000000000000"
"2017-12-04 00:00:00+00","SWT","USD","1.930000000000000000"
"2017-12-04 00:00:00+00","AIR","USD","0.009983000000000000"
"2017-12-04 00:00:00+00","WTC","USD","9.180000000000000000"
"2017-12-04 00:00:00+00","SALT","USD","6.670000000000000000"
"2017-12-04 00:00:00+00","POE","USD","0.007439000000000000"
"2017-12-04 00:00:00+00","GUP","USD","0.462600000000000000"
"2017-12-04 00:00:00+00","WETH","USD","466.930000000000000000"
"2017-12-04 00:00:00+00","RDN","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","SPANK","USD","0.035300000000000000"
"2017-12-04 00:00:00+00","BLT","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","POWR","USD","0.738500000000000000"
"2017-12-04 00:00:00+00","WAX","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","HDG","USD","0.994600000000000000"
"2017-12-04 00:00:00+00","ELF","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","ICX","USD","1.160000000000000000"
"2017-12-04 00:00:00+00","REN","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","ZIL","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","EGO","USD","0.000813700000000000"
"2017-12-04 00:00:00+00","vSlice","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","EDG","USD","1.410000000000000000"
"2017-12-04 00:00:00+00","DGD","USD","120.070000000000000000"
"2017-12-05 00:00:00+00","XSC","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","APPC","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","BCPT","USD","0.220900000000000000"
"2017-12-05 00:00:00+00","LOOM","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","XAUR","USD","0.227000000000000000"
"2017-12-05 00:00:00+00","SWT","USD","2.210000000000000000"
"2017-12-05 00:00:00+00","PLU","USD","8.630000000000000000"
"2017-12-05 00:00:00+00","REP","USD","35.460000000000000000"
"2017-12-05 00:00:00+00","EOS","USD","4.190000000000000000"
"2017-12-05 00:00:00+00","SNT","USD","0.072220000000000000"
"2017-12-05 00:00:00+00","WINGS","USD","0.676500000000000000"
"2017-12-05 00:00:00+00","BQX","USD","1.520000000000000000"
"2017-12-05 00:00:00+00","KNC","USD","1.450000000000000000"
"2017-12-05 00:00:00+00","AST","USD","0.291000000000000000"
"2017-12-05 00:00:00+00","WTC","USD","9.120000000000000000"
"2017-12-05 00:00:00+00","PPT","USD","15.490000000000000000"
"2017-12-05 00:00:00+00","UKG","USD","0.192400000000000000"
"2017-12-05 00:00:00+00","BLT","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","POWR","USD","0.692000000000000000"
"2017-12-05 00:00:00+00","GRID","USD","0.853400000000000000"
"2017-12-05 00:00:00+00","REN","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","SIG","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","ZIL","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","TRL","USD","0.000000000000000000"
"2017-12-06 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-12-06 00:00:00+00","OMG","USD","8.560000000000000000"
"2017-12-06 00:00:00+00","STORJ","USD","0.921500000000000000"
"2017-12-06 00:00:00+00","MANA","USD","0.067000000000000000"
"2017-12-11 00:00:00+00","APPC","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","GEE","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","TPT","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","BCPT","USD","0.193300000000000000"
"2017-12-11 00:00:00+00","EDU","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","REP","USD","30.150000000000000000"
"2017-12-11 00:00:00+00","MLN","USD","72.500000000000000000"
"2017-12-11 00:00:00+00","SNT","USD","0.063250000000000000"
"2017-12-11 00:00:00+00","BNT","USD","2.950000000000000000"
"2017-12-11 00:00:00+00","RLC","USD","0.576300000000000000"
"2017-12-11 00:00:00+00","WINGS","USD","0.527600000000000000"
"2017-12-11 00:00:00+00","MCO","USD","15.200000000000000000"
"2017-12-11 00:00:00+00","TKN","USD","0.874100000000000000"
"2017-12-11 00:00:00+00","TAAS","USD","4.940000000000000000"
"2017-12-11 00:00:00+00","FUCK","USD","0.007699000000000000"
"2017-12-11 00:00:00+00","ENG","USD","0.665800000000000000"
"2017-12-11 00:00:00+00","WTC","USD","7.100000000000000000"
"2017-12-11 00:00:00+00","FUEL","USD","0.167300000000000000"
"2017-12-11 00:00:00+00","BNTY","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","GUP","USD","0.370100000000000000"
"2017-12-11 00:00:00+00","RDN","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","AION","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","HOT","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","POWR","USD","0.544800000000000000"
"2017-12-11 00:00:00+00","FDX","USD","0.091830000000000000"
"2017-12-11 00:00:00+00","LEND","USD","0.023430000000000000"
"2017-12-11 00:00:00+00","RHOC","USD","0.487600000000000000"
"2017-12-11 00:00:00+00","POW","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","ARN","USD","0.327500000000000000"
"2017-12-11 00:00:00+00","GNT","USD","0.325800000000000000"
"2017-12-11 00:00:00+00","META","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","RFR","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","CAN","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","DIVX","USD","1.160000000000000000"
"2017-12-11 00:00:00+00","WYV","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","EGO","USD","0.000669300000000000"
"2017-12-11 00:00:00+00","EDG","USD","1.210000000000000000"
"2017-12-11 00:00:00+00","DGD","USD","103.170000000000000000"
"2017-12-12 00:00:00+00","VDOC","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","HGT","USD","0.028240000000000000"
"2017-12-12 00:00:00+00","LOOM","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","TIME","USD","17.720000000000000000"
"2017-12-12 00:00:00+00","PLU","USD","10.540000000000000000"
"2017-12-12 00:00:00+00","ZRX","USD","0.246400000000000000"
"2017-12-12 00:00:00+00","PAY","USD","2.190000000000000000"
"2017-12-12 00:00:00+00","ICN","USD","1.420000000000000000"
"2017-12-12 00:00:00+00","DNT","USD","0.044590000000000000"
"2017-12-12 00:00:00+00","FUN","USD","0.035360000000000000"
"2017-12-12 00:00:00+00","WINGS","USD","0.590200000000000000"
"2017-12-12 00:00:00+00","MTL","USD","6.020000000000000000"
"2017-12-12 00:00:00+00","NMR","USD","23.460000000000000000"
"2017-12-12 00:00:00+00","SAN","USD","3.730000000000000000"
"2017-12-12 00:00:00+00","KNC","USD","1.290000000000000000"
"2017-12-12 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","ADT","USD","0.037410000000000000"
"2017-12-12 00:00:00+00","LINK","USD","0.227000000000000000"
"2017-12-12 00:00:00+00","REQ","USD","0.174400000000000000"
"2017-12-12 00:00:00+00","KIN","USD","0.000065650000000000"
"2017-12-12 00:00:00+00","AIR","USD","0.011960000000000000"
"2017-12-12 00:00:00+00","SUB","USD","0.324100000000000000"
"2017-12-12 00:00:00+00","WTC","USD","7.060000000000000000"
"2017-12-12 00:00:00+00","POE","USD","0.008884000000000000"
"2017-12-12 00:00:00+00","RCN","USD","0.154400000000000000"
"2017-12-12 00:00:00+00","EBTC","USD","0.469000000000000000"
"2017-12-12 00:00:00+00","UKG","USD","0.174300000000000000"
"2017-12-12 00:00:00+00","BNTY","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","CRED","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","SPANK","USD","0.093880000000000000"
"2017-12-12 00:00:00+00","BLT","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","TKR","USD","0.065720000000000000"
"2017-12-12 00:00:00+00","MTX","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","VEE","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","POWR","USD","0.574500000000000000"
"2017-12-12 00:00:00+00","WAX","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","HDG","USD","0.748400000000000000"
"2017-12-12 00:00:00+00","FDX","USD","0.091980000000000000"
"2017-12-12 00:00:00+00","LEND","USD","0.023920000000000000"
"2017-12-12 00:00:00+00","QTUM","USD","14.990000000000000000"
"2017-12-12 00:00:00+00","RVT","USD","0.584300000000000000"
"2017-12-12 00:00:00+00","ART","USD","0.597900000000000000"
"2017-10-24 00:00:00+00","WAX","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","EQC","USD","0.000000000000000000"
"2017-10-24 00:00:00+00","DOV","USD","0.000055960000000000"
"2018-05-16 00:00:00+00","PAY","USD","1.300000000000000000"
"2018-05-16 00:00:00+00","SNT","USD","0.118700000000000000"
"2018-05-16 00:00:00+00","REQ","USD","0.205600000000000000"
"2018-05-16 00:00:00+00","SALT","USD","3.090000000000000000"
"2018-05-16 00:00:00+00","FUEL","USD","0.078460000000000000"
"2018-05-16 00:00:00+00","UKG","USD","0.207400000000000000"
"2018-05-16 00:00:00+00","WETH","USD","705.190000000000000000"
"2018-05-16 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-05-16 00:00:00+00","SPANK","USD","0.160100000000000000"
"2018-05-16 00:00:00+00","TAU","USD","0.254200000000000000"
"2018-05-16 00:00:00+00","BLT","USD","0.620700000000000000"
"2018-05-16 00:00:00+00","TKR","USD","0.028210000000000000"
"2018-05-16 00:00:00+00","MTX","USD","0.638400000000000000"
"2017-11-27 00:00:00+00","GEE","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","SNT","USD","0.076490000000000000"
"2017-12-04 00:00:00+00","CFI","USD","0.154800000000000000"
"2017-12-04 00:00:00+00","KNC","USD","1.260000000000000000"
"2017-12-04 00:00:00+00","FUCK","USD","0.009199000000000000"
"2017-12-04 00:00:00+00","KIN","USD","0.000065370000000000"
"2017-12-04 00:00:00+00","QSP","USD","0.132000000000000000"
"2017-12-04 00:00:00+00","UKG","USD","0.185400000000000000"
"2017-12-04 00:00:00+00","RCN","USD","0.149000000000000000"
"2017-12-04 00:00:00+00","BNTY","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","MTX","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","STORM","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","DATA","USD","0.107300000000000000"
"2017-12-04 00:00:00+00","LNK","USD","31.520000000000000000"
"2017-12-04 00:00:00+00","LEND","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","ARN","USD","0.378000000000000000"
"2017-12-04 00:00:00+00","META","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","CAN","USD","0.000000000000000000"
"2017-12-04 00:00:00+00","CK","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","HGT","USD","0.013660000000000000"
"2017-12-05 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","JET","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","TIME","USD","18.550000000000000000"
"2017-12-05 00:00:00+00","BAT","USD","0.222600000000000000"
"2017-12-05 00:00:00+00","ANT","USD","2.240000000000000000"
"2017-12-05 00:00:00+00","MTL","USD","6.410000000000000000"
"2017-12-05 00:00:00+00","NMR","USD","26.360000000000000000"
"2017-12-05 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","REQ","USD","0.105900000000000000"
"2017-12-05 00:00:00+00","AIR","USD","0.009002000000000000"
"2017-12-05 00:00:00+00","PTOY","USD","0.244400000000000000"
"2017-12-05 00:00:00+00","TIX","USD","0.822100000000000000"
"2017-12-05 00:00:00+00","WETH","USD","453.960000000000000000"
"2017-12-05 00:00:00+00","AION","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","HOT","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","CAG","USD","0.276000000000000000"
"2017-12-05 00:00:00+00","ART","USD","0.478400000000000000"
"2017-12-05 00:00:00+00","WYV","USD","0.000000000000000000"
"2017-12-05 00:00:00+00","DCN","USD","0.000070000000000000"
"2017-12-05 00:00:00+00","BCAP","USD","1.910000000000000000"
"2017-12-05 00:00:00+00","SNGLS","USD","0.160000000000000000"
"2017-12-11 00:00:00+00","PLU","USD","9.960000000000000000"
"2017-12-11 00:00:00+00","PAY","USD","2.110000000000000000"
"2017-12-11 00:00:00+00","BAT","USD","0.209700000000000000"
"2017-12-11 00:00:00+00","FUN","USD","0.031120000000000000"
"2017-12-11 00:00:00+00","BQX","USD","1.340000000000000000"
"2017-12-11 00:00:00+00","NMR","USD","22.970000000000000000"
"2017-12-11 00:00:00+00","SAN","USD","3.670000000000000000"
"2017-12-11 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","REQ","USD","0.194100000000000000"
"2017-12-11 00:00:00+00","AIR","USD","0.011500000000000000"
"2017-12-11 00:00:00+00","SUB","USD","0.359100000000000000"
"2017-12-11 00:00:00+00","POE","USD","0.009370000000000000"
"2017-12-11 00:00:00+00","RCN","USD","0.146100000000000000"
"2017-12-11 00:00:00+00","UKG","USD","0.185400000000000000"
"2017-12-11 00:00:00+00","TIX","USD","1.060000000000000000"
"2017-12-11 00:00:00+00","DAI","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","TKR","USD","0.071860000000000000"
"2017-12-11 00:00:00+00","VEE","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","DATA","USD","0.140200000000000000"
"2017-12-11 00:00:00+00","ELF","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","MKR","USD","482.490000000000000000"
"2017-12-11 00:00:00+00","QTUM","USD","13.220000000000000000"
"2017-12-11 00:00:00+00","CAT","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","CAG","USD","0.344300000000000000"
"2017-12-11 00:00:00+00","ZIL","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","TRL","USD","0.000000000000000000"
"2017-12-11 00:00:00+00","DCN","USD","0.000066930000000000"
"2017-12-11 00:00:00+00","vSlice","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","PKT","USD","0.617100000000000000"
"2017-12-12 00:00:00+00","IND","USD","0.093090000000000000"
"2017-12-12 00:00:00+00","APPC","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","TPT","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","BCPT","USD","0.162300000000000000"
"2017-12-12 00:00:00+00","XAUR","USD","0.306600000000000000"
"2017-12-12 00:00:00+00","SWT","USD","2.900000000000000000"
"2017-12-12 00:00:00+00","REP","USD","32.350000000000000000"
"2017-12-12 00:00:00+00","OMG","USD","10.290000000000000000"
"2017-12-12 00:00:00+00","SNT","USD","0.063380000000000000"
"2017-12-12 00:00:00+00","GNO","USD","138.040000000000000000"
"2017-12-12 00:00:00+00","BAT","USD","0.241200000000000000"
"2017-12-12 00:00:00+00","STORJ","USD","0.997500000000000000"
"2017-12-12 00:00:00+00","BQX","USD","1.290000000000000000"
"2017-12-12 00:00:00+00","CVC","USD","0.352300000000000000"
"2017-12-12 00:00:00+00","MCO","USD","17.890000000000000000"
"2017-12-12 00:00:00+00","CFI","USD","0.135800000000000000"
"2017-12-12 00:00:00+00","TAAS","USD","5.080000000000000000"
"2017-12-12 00:00:00+00","ROL","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","FUCK","USD","0.013130000000000000"
"2017-12-12 00:00:00+00","OAX","USD","0.341800000000000000"
"2017-12-12 00:00:00+00","AST","USD","0.253000000000000000"
"2017-12-12 00:00:00+00","ENG","USD","0.625400000000000000"
"2017-12-12 00:00:00+00","SALT","USD","7.570000000000000000"
"2017-12-12 00:00:00+00","PPT","USD","47.870000000000000000"
"2017-12-12 00:00:00+00","PTOY","USD","0.417900000000000000"
"2017-12-12 00:00:00+00","MANA","USD","0.082010000000000000"
"2017-12-12 00:00:00+00","FUEL","USD","0.170800000000000000"
"2017-12-12 00:00:00+00","QSP","USD","0.098230000000000000"
"2017-12-12 00:00:00+00","TIX","USD","1.090000000000000000"
"2017-12-12 00:00:00+00","WETH","USD","656.520000000000000000"
"2017-12-12 00:00:00+00","GUP","USD","0.404500000000000000"
"2017-12-12 00:00:00+00","RDN","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","TAU","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","AION","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","STORM","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","HOT","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","DATA","USD","0.145900000000000000"
"2017-12-12 00:00:00+00","AE","USD","0.659400000000000000"
"2017-12-12 00:00:00+00","LNK","USD","52.520000000000000000"
"2017-12-12 00:00:00+00","GRID","USD","0.971600000000000000"
"2017-12-12 00:00:00+00","ELF","USD","0.000000000000000000"
"2017-12-12 00:00:00+00","DOV","USD","0.181200000000000000"
"2017-12-12 00:00:00+00","ARN","USD","0.313000000000000000"
